lon,lat
151.2690539471805095672607421875,-33.8610033877193927764892578125
151.2690596468746662139892578125,-33.86
151.26907146535813808441162109375,-33.86
151.26907967962324619293212890625,-33.86098586954176425933837890625
151.2690851278603076934814453125,-33.86
151.27,-33.86096172966063022613525390625
151.2690898217260837554931640625,-33.86094714514911174774169921875
151.26909325830638408660888671875,-33.8609319739043712615966796875
151.26909728161990642547607421875,-33.8609178923070430755615234375
151.2691035680472850799560546875,-33.86090640909969806671142578125
151.26911169849336147308349609375,-33.86089316569268703460693359375
151.27,-33.86088243685662746429443359375
151.2691213376820087432861328125,-33.86086852289736270904541015625
151.26912443898618221282958984375,-33.86085142381489276885986328125
151.2691233493387699127197265625,-33.86083264835178852081298828125
151.27,-33.86081974022090435028076171875
151.2691290490329265594482421875,-33.86
151.2691320665180683135986328125,-33.86079291813075542449951171875
151.2691270373761653900146484375,-33.8607814349234104156494140625
151.2691213376820087432861328125,-33.86077246628701686859130859375
151.2691166438162326812744140625,-33.8607666827738285064697265625
151.2691072560846805572509765625,-33.86075620539486408233642578125
151.27,-33.86073793284595012664794921875
151.27,-33.8607170619070529937744140625
151.26906408928334712982177734375,-33.86
151.2690539471805095672607421875,-33.86068177409470081329345703125
151.2690452300012111663818359375,-33.86066517792642116546630859375
151.26903894357383251190185546875,-33.86
151.2690348364412784576416015625,-33.86063600890338420867919921875
151.26903441734611988067626953125,-33.86
151.27,-33.8606057502329349517822265625
151.26903257332742214202880859375,-33.86059946380555629730224609375
151.27,-33.86059309355914592742919921875
151.2690267898142337799072265625,-33.86
151.26901564188301563262939453125,-33.86
151.2689976207911968231201171875,-33.86057314462959766387939453125
151.26898412592709064483642578125,-33.86055805720388889312744140625
151.2689748220145702362060546875,-33.8605407066643238067626953125
151.26896836794912815093994140625,-33.8605252839624881744384765625
151.26896702684462070465087890625,-33.8605091907083988189697265625
151.2689661048352718353271484375,-33.8604884035885334014892578125
151.26895646564662456512451171875,-33.86046887375414371490478515625
151.27,-33.8604461587965488433837890625
151.26894271932542324066162109375,-33.86
151.26893685199320316314697265625,-33.8604002259671688079833984375
151.26892947591841220855712890625,-33.86038019321858882904052734375
151.26892478205263614654541015625,-33.8603633455932140350341796875
151.26890919171273708343505859375,-33.86034633032977581024169921875
151.26888102851808071136474609375,-33.86
151.27,-33.86
151.27,-33.8602630980312824249267578125
151.26881313510239124298095703125,-33.86
151.26881129108369350433349609375,-33.8602118007838726043701171875
151.27,-33.86018774472177028656005859375
151.26879972405731678009033203125,-33.86016528122127056121826171875
151.27,-33.86
151.27,-33.86
151.27,-33.86010325513780117034912109375
151.26879000104963779449462890625,-33.86
151.2687877379357814788818359375,-33.86
151.2687820382416248321533203125,-33.86
151.26873032189905643463134765625,-33.86001926846802234649658203125
151.26870953477919101715087890625,-33.8599972240626811981201171875
151.2687015719711780548095703125,-33.85997819714248180389404296875
151.26869310624897480010986328125,-33.8599553145468235015869140625
151.26869243569672107696533203125,-33.8599315099418163299560546875
151.2686952017247676849365234375,-33.86
151.2686952017247676849365234375,-33.85988499037921428680419921875
151.26866812817752361297607421875,-33.85985548608005046844482421875
151.27,-33.85982816107571125030517578125
151.2686281464993953704833984375,-33.85980720631778240203857421875
151.27,-33.85978256352245807647705078125
151.2685922719538211822509765625,-33.85976412333548069000244140625
151.26858933828771114349365234375,-33.86
151.27,-33.8597186096012592315673828125
151.26858967356383800506591796875,-33.85970142669975757598876953125
151.2685852311551570892333984375,-33.85968667455017566680908203125
151.27,-33.85967561043798923492431640625
151.2685708142817020416259765625,-33.85966940782964229583740234375
151.26855329610407352447509765625,-33.8596693240106105804443359375
151.2685208581387996673583984375,-33.8596636243164539337158203125
151.26849194057285785675048828125,-33.86
151.2684494443237781524658203125,-33.85966119356453418731689453125
151.26841197721660137176513671875,-33.8596542365849018096923828125
151.26834760420024394989013671875,-33.85964225046336650848388671875
151.27,-33.85963168926537036895751953125
151.2682831473648548126220703125,-33.85962096042931079864501953125
151.26825573854148387908935546875,-33.8596089743077754974365234375
151.27,-33.8595982454717159271240234375
151.27,-33.8595901988446712493896484375
151.2681839056313037872314453125,-33.8595751114189624786376953125
151.27,-33.8595623709261417388916015625
151.2681416608393192291259765625,-33.85954652912914752960205078125
151.26813353039324283599853515625,-33.85952507145702838897705078125
151.27,-33.8594986684620380401611328125
151.26814040355384349822998046875,-33.8594701699912548065185546875
151.26815280877053737640380859375,-33.85944209061563014984130859375
151.26816772855818271636962890625,-33.8594161905348300933837890625
151.26818616874516010284423828125,-33.85939582251012325286865234375
151.26821148209273815155029296875,-33.85938174091279506683349609375
151.26823478378355503082275390625,-33.8593685813248157501220703125
151.2682590074837207794189453125,-33.85935709811747074127197265625
151.2682838179171085357666015625,-33.8593481294810771942138671875
151.2683079577982425689697265625,-33.85934301652014255523681640625
151.26832715235650539398193359375,-33.85933865793049335479736328125
151.27,-33.86
151.27,-33.85932927019894123077392578125
151.2683890946209430694580078125,-33.85933061130344867706298828125
151.26841164194047451019287109375,-33.86
151.26843444071710109710693359375,-33.8593317009508609771728515625
151.27,-33.86
151.27,-33.8593152724206447601318359375
151.26847249455749988555908203125,-33.85930479504168033599853515625
151.26847249455749988555908203125,-33.85928451083600521087646484375
151.2684920243918895721435546875,-33.85927763767540454864501953125
151.26851557753980159759521484375,-33.86
151.27,-33.85926858521997928619384765625
151.2685654498636722564697265625,-33.86
151.27,-33.85925400070846080780029296875
151.27,-33.85924679227173328399658203125
151.27,-33.85924058966338634490966796875
151.27,-33.85951383970677852630615234375
151.26808122731745243072509765625,-33.86
151.27,-33.86
151.2680923752486705780029296875,-33.86
151.2681128270924091339111328125,-33.85941225104033946990966796875
151.27,-33.85939096100628376007080078125
151.27,-33.85937486775219440460205078125
151.26819924451410770416259765625,-33.85935961268842220306396484375
151.27,-33.85934519581496715545654296875
151.26825791783630847930908203125,-33.86
151.27,-33.86
151.26831843517720699310302734375,-33.85932591743767261505126953125
151.2683508731424808502197265625,-33.86
151.27,-33.85931971482932567596435546875
151.2683911062777042388916015625,-33.85930915363132953643798828125
151.26841113902628421783447265625,-33.85930395685136318206787109375
151.26842790283262729644775390625,-33.85929674841463565826416015625
151.26844651065766811370849609375,-33.86
151.26847702078521251678466796875,-33.85928249917924404144287109375
151.2685064412653446197509765625,-33.8592773862183094024658203125
151.26852882094681262969970703125,-33.85927378199994564056396484375
151.26855530776083469390869140625,-33.85926741175353527069091796875
151.27,-33.86
151.26860325224697589874267578125,-33.85923757217824459075927734375
151.2686271406710147857666015625,-33.85921862907707691192626953125
151.26865589059889316558837890625,-33.86
151.27,-33.8591855205595493316650390625
151.26870115287601947784423828125,-33.85917319916188716888427734375
151.26873099245131015777587890625,-33.86
151.26875831745564937591552734375,-33.85914235375821590423583984375
151.27,-33.85911284945905208587646484375
151.27,-33.85909357108175754547119140625
151.26882839016616344451904296875,-33.85908485390245914459228515625
151.2688511051237583160400390625,-33.8590715266764163970947265625
151.2688745744526386260986328125,-33.85906104929745197296142578125
151.2689000554382801055908203125,-33.86
151.27,-33.86
151.2689500115811824798583984375,-33.8590436987578868865966796875
151.27,-33.8590363226830959320068359375
151.26899971626698970794677734375,-33.8590185530483722686767578125
151.27,-33.85901159606873989105224609375
151.26904564909636974334716796875,-33.85900740511715412139892578125
151.27,-33.85900706984102725982666015625
151.26908185891807079315185546875,-33.8590024597942829132080078125
151.26910281367599964141845703125,-33.85900053195655345916748046875
151.26913801766932010650634765625,-33.85899701155722141265869140625
151.27,-33.8589927367866039276123046875
151.26918948255479335784912109375,-33.85898577980697154998779296875
151.27,-33.85897773317992687225341796875
151.27,-33.85895510204136371612548828125
151.26925787888467311859130859375,-33.8589337281882762908935546875
151.26926994882524013519287109375,-33.8589156232774257659912109375
151.2692755647003650665283203125,-33.85889726690948009490966796875
151.27,-33.85887815617024898529052734375
151.2692842818796634674072265625,-33.85885518975555896759033203125
151.26929207704961299896240234375,-33.86
151.26930934377014636993408203125,-33.85881411843001842498779296875
151.26931806094944477081298828125,-33.85880104266107082366943359375
151.27,-33.86
151.26933314837515354156494140625,-33.86
151.27,-33.85876650922000408172607421875
151.27,-33.85875645093619823455810546875
151.26932174898684024810791015625,-33.85874555446207523345947265625
151.27,-33.85872962884604930877685546875
151.26932225190103054046630859375,-33.85871085338294506072998046875
151.2693241797387599945068359375,-33.8586950115859508514404296875
151.26932241953909397125244140625,-33.8586799241602420806884765625
151.2693154625594615936279296875,-33.8586634956300258636474609375
151.26931822858750820159912109375,-33.86
151.27,-33.85864882729947566986083984375
151.2693040631711483001708984375,-33.86
151.26930297352373600006103515625,-33.8586353324353694915771484375
151.2693033926188945770263671875,-33.85863156057894229888916015625
151.26929174177348613739013671875,-33.8586232624948024749755859375
151.2692950107157230377197265625,-33.85862368158996105194091796875
151.27,-33.8586339913308620452880859375
